SHEET: OptimalCatalystCalcData
WORKBOOK: Copy of ER - Build Planner v1.19.1.xlsx
USED RANGE: A1:BD34
NONEMPTY CELLS: 1381
FORMULA CELLS: 1146

This file is for an LLM that must rebuild these calculations in another language. Treat formulas as the source of truth. Cached/fallback values are only for checking a port. Skip spill_cache cells; they are not logic.

STATIC / INPUT / LABEL CELLS (235):
coord	value
W31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BR34,MATCH(W$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S31+$R31,ReinforceParamWeapon!$A$2:$AF34,MATCH(W$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BR34,MATCH(W$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S31+$R31,ReinforceParamWeapon!$A$2:$AF34,MATCH(W$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	0
X31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BR34,MATCH(X$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S31+$R31,ReinforceParamWeapon!$A$2:$AF34,MATCH(X$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BR34,MATCH(X$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S31+$R31,ReinforceParamWeapon!$A$2:$AF34,MATCH(X$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	255
Y31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BR34,MATCH(Y$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S31+$R31,ReinforceParamWeapon!$A$2:$AF34,MATCH(Y$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BR34,MATCH(Y$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S31+$R31,ReinforceParamWeapon!$A$2:$AF34,MATCH(Y$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	0
Z31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(Z$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(Z$1,EquipParamWeapon!$1:$1,0),False)	16
AA31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AA$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AA$1,EquipParamWeapon!$1:$1,0),False)	16
AB31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AB$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AB$1,EquipParamWeapon!$1:$1,0),False)	16
AC31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AC$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AC$1,EquipParamWeapon!$1:$1,0),False)	16
AD31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AD$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AD$1,EquipParamWeapon!$1:$1,0),False)	16
AE31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AE$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AE$1,EquipParamWeapon!$1:$1,0),False)	30000
AF31	excel			=IF(IFERROR(VLOOKUP($AE31,AttackElementCorrectParam!$A$2:$CA34,8,False),False), | VLOOKUP($AA31,CalcCorrectGraphEz!$A$2:$EU34,$B$4+1,False),0)	=IF(IFERROR(VLOOKUP($AE31,AttackElementCorrectParam!$A$2:$CA34,8,False),False), | VLOOKUP($AA31,CalcCorrectGraphEz!$A$2:$EU34,$B$4+1,False),0)	0
AG31	excel			=IF(IFERROR(VLOOKUP($AE31,AttackElementCorrectParam!$A$2:$CA34,9,False),False), | VLOOKUP($AA31,CalcCorrectGraphEz!$A$2:$EU34,$B$5+1,False),0)	=IF(IFERROR(VLOOKUP($AE31,AttackElementCorrectParam!$A$2:$CA34,9,False),False), | VLOOKUP($AA31,CalcCorrectGraphEz!$A$2:$EU34,$B$5+1,False),0)	0
AH31	excel			=IF(IFERROR(VLOOKUP($AE31,AttackElementCorrectParam!$A$2:$CA34,10,False),False), | VLOOKUP($AA31,CalcCorrectGraphEz!$A$2:$EU34,$B$6+1,False),0)	=IF(IFERROR(VLOOKUP($AE31,AttackElementCorrectParam!$A$2:$CA34,10,False),False), | VLOOKUP($AA31,CalcCorrectGraphEz!$A$2:$EU34,$B$6+1,False),0)	0
AI31	excel			=IF(IFERROR(VLOOKUP($AE31,AttackElementCorrectParam!$A$2:$CA34,11,False),False), | VLOOKUP($AA31,CalcCorrectGraphEz!$A$2:$EU34,$B$7+1,False),0)	=IF(IFERROR(VLOOKUP($AE31,AttackElementCorrectParam!$A$2:$CA34,11,False),False), | VLOOKUP($AA31,CalcCorrectGraphEz!$A$2:$EU34,$B$7+1,False),0)	9.411764706
AJ31	excel			=IF(IFERROR(VLOOKUP($AE31,AttackElementCorrectParam!$A$2:$CA34,12,False),False), | VLOOKUP($AA31,CalcCorrectGraphEz!$A$2:$EU34,$B$8+1,False),0)	=IF(IFERROR(VLOOKUP($AE31,AttackElementCorrectParam!$A$2:$CA34,12,False),False), | VLOOKUP($AA31,CalcCorrectGraphEz!$A$2:$EU34,$B$8+1,False),0)	0
AK31	excel			=$T31+( | $T31*($U31*0.01*$AF31*0.01))	=$T31+( | $T31*($U31*0.01*$AF31*0.01))	100
AL31	excel			=$T31+( | $T31*($V31*0.01*$AG31*0.01))	=$T31+( | $T31*($V31*0.01*$AG31*0.01))	100
AM31	excel			=$T31+( | $T31*($W31*0.01*$AH31*0.01))	=$T31+( | $T31*($W31*0.01*$AH31*0.01))	100
AN31	excel			=$T31+( | $T31*($X31*0.01*$AI31*0.01))	=$T31+( | $T31*($X31*0.01*$AI31*0.01))	124
AO31	excel			=$T31+( | $T31*($Y31*0.01*$AJ31*0.01))	=$T31+( | $T31*($Y31*0.01*$AJ31*0.01))	100
AP31	excel			=$T31+( | $T31*($U31*0.01*$AF31* | 0.01+$V31*0.01*$AG31* | 0.01+$W31*0.01*$AH31* | 0.01+$X31*0.01*$AI31* | 0.01+$Y31*0.01*$AJ31*0.01))	=$T31+( | $T31*($U31*0.01*$AF31* | 0.01+$V31*0.01*$AG31* | 0.01+$W31*0.01*$AH31* | 0.01+$X31*0.01*$AI31* | 0.01+$Y31*0.01*$AJ31*0.01))	124
AQ31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AQ$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AQ$1,EquipParamWeapon!$1:$1,0),False)	4
AR31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AR$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AR$1,EquipParamWeapon!$1:$1,0),False)	0
AS31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AS$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AS$1,EquipParamWeapon!$1:$1,0),False)	0
AT31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AT$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AT$1,EquipParamWeapon!$1:$1,0),False)	27
AU31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AU$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AU$1,EquipParamWeapon!$1:$1,0),False)	0
AV31	excel			=IF(AND( | $B$4>=$AQ31, | $B$5>=$AR31, | $B$6>=$AS31, | $B$7>=$AT31, | $B$8>=$AU31), | True,False)	=IF(AND( | $B$4>=$AQ31, | $B$5>=$AR31, | $B$6>=$AS31, | $B$7>=$AT31, | $B$8>=$AU31), | True,False)	FALSE
AW31	excel	AW31		=INDEX(EquipParamWeapon!$B$2:$B34,MATCH($Q31,EquipParamWeapon!$A$2:$A34,0),1)&IF($R31>0," +"&$R31,)	=INDEX(EquipParamWeapon!$B$2:$B34,MATCH($Q31,EquipParamWeapon!$A$2:$A34,0),1)&IF($R31>0," +"&$R31,)	Godslayer's Seal +25
AX31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AX$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AX$1,EquipParamWeapon!$1:$1,0),False)	FALSE
AY31	excel			=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AY$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q31,EquipParamWeapon!$A$2:$BP34,MATCH(AY$1,EquipParamWeapon!$1:$1,0),False)	TRUE
F32	spill_cache				=IFERROR(__xludf.DUMMYFUNCTION("""COMPUTED_VALUE"""),3.404E7)	34040000
R32	excel		Clawmark Seal	=IF(VLOOKUP($P32,WeaponData!$B$2:$O34,4,False), | IF(VLOOKUP($P32,WeaponData!$B$2:$O34,5,False),$B$3,$B$2),0)	=IF(VLOOKUP($P32,WeaponData!$B$2:$O34,4,False), | IF(VLOOKUP($P32,WeaponData!$B$2:$O34,5,False),$B$3,$B$2),0)	25
S32	excel		Clawmark Seal	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(S$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(S$1,EquipParamWeapon!$1:$1,0),False)	1900
U32	excel		Clawmark Seal	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BR34,MATCH(U$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S32+$R32,ReinforceParamWeapon!$A$2:$AF34,MATCH(U$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BR34,MATCH(U$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S32+$R32,ReinforceParamWeapon!$A$2:$AF34,MATCH(U$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	120
V32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BR34,MATCH(V$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S32+$R32,ReinforceParamWeapon!$A$2:$AF34,MATCH(V$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BR34,MATCH(V$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S32+$R32,ReinforceParamWeapon!$A$2:$AF34,MATCH(V$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	0
W32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BR34,MATCH(W$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S32+$R32,ReinforceParamWeapon!$A$2:$AF34,MATCH(W$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BR34,MATCH(W$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S32+$R32,ReinforceParamWeapon!$A$2:$AF34,MATCH(W$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	0
X32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BR34,MATCH(X$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S32+$R32,ReinforceParamWeapon!$A$2:$AF34,MATCH(X$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BR34,MATCH(X$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S32+$R32,ReinforceParamWeapon!$A$2:$AF34,MATCH(X$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	120
Y32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BR34,MATCH(Y$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S32+$R32,ReinforceParamWeapon!$A$2:$AF34,MATCH(Y$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BR34,MATCH(Y$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S32+$R32,ReinforceParamWeapon!$A$2:$AF34,MATCH(Y$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	0
Z32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(Z$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(Z$1,EquipParamWeapon!$1:$1,0),False)	12
AA32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AA$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AA$1,EquipParamWeapon!$1:$1,0),False)	12
AB32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AB$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AB$1,EquipParamWeapon!$1:$1,0),False)	12
AC32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AC$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AC$1,EquipParamWeapon!$1:$1,0),False)	12
AD32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AD$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AD$1,EquipParamWeapon!$1:$1,0),False)	12
AE32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AE$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AE$1,EquipParamWeapon!$1:$1,0),False)	30020
AF32	excel			=IF(IFERROR(VLOOKUP($AE32,AttackElementCorrectParam!$A$2:$CA34,8,False),False), | VLOOKUP($AA32,CalcCorrectGraphEz!$A$2:$EU34,$B$4+1,False),0)	=IF(IFERROR(VLOOKUP($AE32,AttackElementCorrectParam!$A$2:$CA34,8,False),False), | VLOOKUP($AA32,CalcCorrectGraphEz!$A$2:$EU34,$B$4+1,False),0)	9.285714286
AG32	excel			=IF(IFERROR(VLOOKUP($AE32,AttackElementCorrectParam!$A$2:$CA34,9,False),False), | VLOOKUP($AA32,CalcCorrectGraphEz!$A$2:$EU34,$B$5+1,False),0)	=IF(IFERROR(VLOOKUP($AE32,AttackElementCorrectParam!$A$2:$CA34,9,False),False), | VLOOKUP($AA32,CalcCorrectGraphEz!$A$2:$EU34,$B$5+1,False),0)	0
AH32	excel			=IF(IFERROR(VLOOKUP($AE32,AttackElementCorrectParam!$A$2:$CA34,10,False),False), | VLOOKUP($AA32,CalcCorrectGraphEz!$A$2:$EU34,$B$6+1,False),0)	=IF(IFERROR(VLOOKUP($AE32,AttackElementCorrectParam!$A$2:$CA34,10,False),False), | VLOOKUP($AA32,CalcCorrectGraphEz!$A$2:$EU34,$B$6+1,False),0)	0
AI32	excel			=IF(IFERROR(VLOOKUP($AE32,AttackElementCorrectParam!$A$2:$CA34,11,False),False), | VLOOKUP($AA32,CalcCorrectGraphEz!$A$2:$EU34,$B$7+1,False),0)	=IF(IFERROR(VLOOKUP($AE32,AttackElementCorrectParam!$A$2:$CA34,11,False),False), | VLOOKUP($AA32,CalcCorrectGraphEz!$A$2:$EU34,$B$7+1,False),0)	5.714285714
AJ32	excel			=IF(IFERROR(VLOOKUP($AE32,AttackElementCorrectParam!$A$2:$CA34,12,False),False), | VLOOKUP($AA32,CalcCorrectGraphEz!$A$2:$EU34,$B$8+1,False),0)	=IF(IFERROR(VLOOKUP($AE32,AttackElementCorrectParam!$A$2:$CA34,12,False),False), | VLOOKUP($AA32,CalcCorrectGraphEz!$A$2:$EU34,$B$8+1,False),0)	0
AK32	excel			=$T32+( | $T32*($U32*0.01*$AF32*0.01))	=$T32+( | $T32*($U32*0.01*$AF32*0.01))	111.1428571
AL32	excel			=$T32+( | $T32*($V32*0.01*$AG32*0.01))	=$T32+( | $T32*($V32*0.01*$AG32*0.01))	100
AM32	excel			=$T32+( | $T32*($W32*0.01*$AH32*0.01))	=$T32+( | $T32*($W32*0.01*$AH32*0.01))	100
AN32	excel			=$T32+( | $T32*($X32*0.01*$AI32*0.01))	=$T32+( | $T32*($X32*0.01*$AI32*0.01))	106.8571429
AO32	excel			=$T32+( | $T32*($Y32*0.01*$AJ32*0.01))	=$T32+( | $T32*($Y32*0.01*$AJ32*0.01))	100
AP32	excel			=$T32+( | $T32*($U32*0.01*$AF32* | 0.01+$V32*0.01*$AG32* | 0.01+$W32*0.01*$AH32* | 0.01+$X32*0.01*$AI32* | 0.01+$Y32*0.01*$AJ32*0.01))	=$T32+( | $T32*($U32*0.01*$AF32* | 0.01+$V32*0.01*$AG32* | 0.01+$W32*0.01*$AH32* | 0.01+$X32*0.01*$AI32* | 0.01+$Y32*0.01*$AJ32*0.01))	118
AQ32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AQ$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AQ$1,EquipParamWeapon!$1:$1,0),False)	4
AR32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AR$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AR$1,EquipParamWeapon!$1:$1,0),False)	0
AS32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AS$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AS$1,EquipParamWeapon!$1:$1,0),False)	0
AT32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AT$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AT$1,EquipParamWeapon!$1:$1,0),False)	10
AU32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AU$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AU$1,EquipParamWeapon!$1:$1,0),False)	0
AV32	excel			=IF(AND( | $B$4>=$AQ32, | $B$5>=$AR32, | $B$6>=$AS32, | $B$7>=$AT32, | $B$8>=$AU32), | True,False)	=IF(AND( | $B$4>=$AQ32, | $B$5>=$AR32, | $B$6>=$AS32, | $B$7>=$AT32, | $B$8>=$AU32), | True,False)	FALSE
AW32	excel	AW32		=INDEX(EquipParamWeapon!$B$2:$B34,MATCH($Q32,EquipParamWeapon!$A$2:$A34,0),1)&IF($R32>0," +"&$R32,)	=INDEX(EquipParamWeapon!$B$2:$B34,MATCH($Q32,EquipParamWeapon!$A$2:$A34,0),1)&IF($R32>0," +"&$R32,)	Clawmark Seal +25
AX32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AX$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AX$1,EquipParamWeapon!$1:$1,0),False)	FALSE
AY32	excel			=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AY$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q32,EquipParamWeapon!$A$2:$BP34,MATCH(AY$1,EquipParamWeapon!$1:$1,0),False)	TRUE
F33	spill_cache				=IFERROR(__xludf.DUMMYFUNCTION("""COMPUTED_VALUE"""),3.409E7)	34090000
R33	excel		Frenzied Flame Seal	=IF(VLOOKUP($P33,WeaponData!$B$2:$O34,4,False), | IF(VLOOKUP($P33,WeaponData!$B$2:$O34,5,False),$B$3,$B$2),0)	=IF(VLOOKUP($P33,WeaponData!$B$2:$O34,4,False), | IF(VLOOKUP($P33,WeaponData!$B$2:$O34,5,False),$B$3,$B$2),0)	10
S33	excel		Frenzied Flame Seal	=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BP34,MATCH(S$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BP34,MATCH(S$1,EquipParamWeapon!$1:$1,0),False)	2400
U33	excel		Frenzied Flame Seal	=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BR34,MATCH(U$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S33+$R33,ReinforceParamWeapon!$A$2:$AF34,MATCH(U$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BR34,MATCH(U$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S33+$R33,ReinforceParamWeapon!$A$2:$AF34,MATCH(U$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	60
V33	excel			=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BR34,MATCH(V$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S33+$R33,ReinforceParamWeapon!$A$2:$AF34,MATCH(V$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BR34,MATCH(V$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S33+$R33,ReinforceParamWeapon!$A$2:$AF34,MATCH(V$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	60
W33	excel			=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BR34,MATCH(W$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S33+$R33,ReinforceParamWeapon!$A$2:$AF34,MATCH(W$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BR34,MATCH(W$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S33+$R33,ReinforceParamWeapon!$A$2:$AF34,MATCH(W$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	60
X33	excel			=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BR34,MATCH(X$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S33+$R33,ReinforceParamWeapon!$A$2:$AF34,MATCH(X$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BR34,MATCH(X$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S33+$R33,ReinforceParamWeapon!$A$2:$AF34,MATCH(X$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	120
Y33	excel			=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BR34,MATCH(Y$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S33+$R33,ReinforceParamWeapon!$A$2:$AF34,MATCH(Y$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BR34,MATCH(Y$1,EquipParamWeapon!$1:$1,0),False) | *VLOOKUP($S33+$R33,ReinforceParamWeapon!$A$2:$AF34,MATCH(Y$1&"Rate",ReinforceParamWeapon!$1:$1,0),False)	0
Z33	excel			=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BP34,MATCH(Z$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BP34,MATCH(Z$1,EquipParamWeapon!$1:$1,0),False)	12
AA33	excel			=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BP34,MATCH(AA$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BP34,MATCH(AA$1,EquipParamWeapon!$1:$1,0),False)	12
AB33	excel			=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BP34,MATCH(AB$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BP34,MATCH(AB$1,EquipParamWeapon!$1:$1,0),False)	12
AC33	excel			=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BP34,MATCH(AC$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BP34,MATCH(AC$1,EquipParamWeapon!$1:$1,0),False)	12
AD33	excel			=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BP34,MATCH(AD$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BP34,MATCH(AD$1,EquipParamWeapon!$1:$1,0),False)	12
AE33	excel			=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BP34,MATCH(AE$1,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($Q33,EquipParamWeapon!$A$2:$BP34,MATCH(AE$1,EquipParamWeapon!$1:$1,0),False)	30040
AF33	excel			=IF(IFERROR(VLOOKUP($AE33,AttackElementCorrectParam!$A$2:$CA34,8,False),False), | VLOOKUP($AA33,CalcCorrectGraphEz!$A$2:$EU34,$B$4+1,False),0)	=IF(IFERROR(VLOOKUP($AE33,AttackElementCorrectParam!$A$2:$CA34,8,False),False), | VLOOKUP($AA33,CalcCorrectGraphEz!$A$2:$EU34,$B$4+1,False),0)	9.285714286
AG33	excel			=IF(IFERROR(VLOOKUP($AE33,AttackElementCorrectParam!$A$2:$CA34,9,False),False), | VLOOKUP($AA33,CalcCorrectGraphEz!$A$2:$EU34,$B$5+1,False),0)	=IF(IFERROR(VLOOKUP($AE33,AttackElementCorrectParam!$A$2:$CA34,9,False),False), | VLOOKUP($AA33,CalcCorrectGraphEz!$A$2:$EU34,$B$5+1,False),0)	8.571428571
AH33	excel			=IF(IFERROR(VLOOKUP($AE33,AttackElementCorrectParam!$A$2:$CA34,10,False),False), | VLOOKUP($AA33,CalcCorrectGraphEz!$A$2:$EU34,$B$6+1,False),0)	=IF(IFERROR(VLOOKUP($AE33,AttackElementCorrectParam!$A$2:$CA34,10,False),False), | VLOOKUP($AA33,CalcCorrectGraphEz!$A$2:$EU34,$B$6+1,False),0)	5.714285714
AI33	excel			=IF(IFERROR(VLOOKUP($AE33,AttackElementCorrectParam!$A$2:$CA34,11,False),False), | VLOOKUP($AA33,CalcCorrectGraphEz!$A$2:$EU34,$B$7+1,False),0)	=IF(IFERROR(VLOOKUP($AE33,AttackElementCorrectParam!$A$2:$CA34,11,False),False), | VLOOKUP($AA33,CalcCorrectGraphEz!$A$2:$EU34,$B$7+1,False),0)	5.714285714
AJ33	excel			=IF(IFERROR(VLOOKUP($AE33,AttackElementCorrectParam!$A$2:$CA34,12,False),False), | VLOOKUP($AA33,CalcCorrectGraphEz!$A$2:$EU34,$B$8+1,False),0)	=IF(IFERROR(VLOOKUP($AE33,AttackElementCorrectParam!$A$2:$CA34,12,False),False), | VLOOKUP($AA33,CalcCorrectGraphEz!$A$2:$EU34,$B$8+1,False),0)	0
