SHEET: ApCalcData
WORKBOOK: Copy of ER - Build Planner v1.19.1.xlsx
USED RANGE: A1:AD47
NONEMPTY CELLS: 608
FORMULA CELLS: 382

This file is for an LLM that must rebuild these calculations in another language. Treat formulas as the source of truth. Cached/fallback values are only for checking a port. Skip spill_cache cells; they are not logic.

MERGED RANGES (2):
  D1:E1
  G1:H1

STATIC / INPUT / LABEL CELLS (226):
coord	value
AA33	excel			= | IFERROR(IF(ISBLANK(Z33),, | IF(VLOOKUP(Z33,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z33,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z33,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z33,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z33,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	= | IFERROR(IF(ISBLANK(Z33),, | IF(VLOOKUP(Z33,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z33,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z33,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z33,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z33,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	
E34	excel		bloodAttackPower	=IFERROR( | VLOOKUP(E$30+E$31,StatusEffectData!$A:$H,MATCH(D34,StatusEffectData!$1:$1,0),False), | 0)	=IFERROR( | VLOOKUP(E$30+E$31,StatusEffectData!$A:$H,MATCH(D34,StatusEffectData!$1:$1,0),False), | 0)	0
H34	excel		bloodAttackPower	=IFERROR( | VLOOKUP(H$30+H$31,StatusEffectData!$A:$H,MATCH(G34,StatusEffectData!$1:$1,0),False), | 0)	=IFERROR( | VLOOKUP(H$30+H$31,StatusEffectData!$A:$H,MATCH(G34,StatusEffectData!$1:$1,0),False), | 0)	0
K34	excel		faithCorrect_byDark	=VLOOKUP($K30,CalcCorrectGraphEz!$A:$EU,$B$23+1,False)	=VLOOKUP($K30,CalcCorrectGraphEz!$A:$EU,$B$23+1,False)	10.11834044
N34	excel		correctRate_byDark	=IF(AND(N16,NOT($N41)), | N28-1+(IF(N22>=0,N22,N$3)*N$4+N$46)*N10*N28, | 0)	=IF(AND(N16,NOT($N41)), | N28-1+(IF(N22>=0,N22,N$3)*N$4+N$46)*N10*N28, | 0)	0
O34	excel		correctRate_byDark	=IF(AND(O16,NOT($N41)), | O28-1+(IF(O22>=0,O22,O$3)*O$4+O$46)*O10*O28, | 0)	=IF(AND(O16,NOT($N41)), | O28-1+(IF(O22>=0,O22,O$3)*O$4+O$46)*O10*O28, | 0)	0
P34	excel		correctRate_byDark	=IF(AND(P16,NOT($N41)), | P28-1+(IF(P22>=0,P22,P$3)*P$4+P$46)*P10*P28, | 0)	=IF(AND(P16,NOT($N41)), | P28-1+(IF(P22>=0,P22,P$3)*P$4+P$46)*P10*P28, | 0)	0
Q34	excel		correctRate_byDark	=IF(AND(Q16,NOT($N41)), | Q28-1+(IF(Q22>=0,Q22,Q$3)*Q$4+Q$46)*Q10*Q28, | 0)	=IF(AND(Q16,NOT($N41)), | Q28-1+(IF(Q22>=0,Q22,Q$3)*Q$4+Q$46)*Q10*Q28, | 0)	0
R34	excel		correctRate_byDark	=IF(AND(R16,NOT($N41)), | R28-1+(IF(R22>=0,R22,R$3)*R$4+R$46)*R10*R28, | 0)	=IF(AND(R16,NOT($N41)), | R28-1+(IF(R22>=0,R22,R$3)*R$4+R$46)*R10*R28, | 0)	0
AA34	excel			= | IFERROR(IF(ISBLANK(Z34),, | IF(VLOOKUP(Z34,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z34,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z34,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z34,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z34,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	= | IFERROR(IF(ISBLANK(Z34),, | IF(VLOOKUP(Z34,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z34,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z34,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z34,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z34,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	
B35	excel		overwriteAttackElementCorrectId	=IF('AP Calc'!$V11=-1,,'AP Calc'!$V11)	=IF('AP Calc'!$V11=-1,,'AP Calc'!$V11)	
E35	excel		freezeAttackPower	=IFERROR( | VLOOKUP(E$30+E$31,StatusEffectData!$A:$H,MATCH(D35,StatusEffectData!$1:$1,0),False), | 0)	=IFERROR( | VLOOKUP(E$30+E$31,StatusEffectData!$A:$H,MATCH(D35,StatusEffectData!$1:$1,0),False), | 0)	0
H35	excel		freezeAttackPower	=IFERROR( | VLOOKUP(H$30+H$31,StatusEffectData!$A:$H,MATCH(G35,StatusEffectData!$1:$1,0),False), | 0)	=IFERROR( | VLOOKUP(H$30+H$31,StatusEffectData!$A:$H,MATCH(G35,StatusEffectData!$1:$1,0),False), | 0)	0
K35	excel		luckCorrect_byDark	=VLOOKUP($K30,CalcCorrectGraphEz!$A:$EU,$B$24+1,False)	=VLOOKUP($K30,CalcCorrectGraphEz!$A:$EU,$B$24+1,False)	7.164449132
AA35	excel			= | IFERROR(IF(ISBLANK(Z35),, | IF(VLOOKUP(Z35,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z35,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z35,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z35,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z35,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	= | IFERROR(IF(ISBLANK(Z35),, | IF(VLOOKUP(Z35,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z35,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z35,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z35,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z35,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	
B36	excel		overwriteAttackBasePhysics	='AP Calc'!$V12	='AP Calc'!$V12	
E36	excel		sleepAttackPower	=IFERROR( | VLOOKUP(E$30+E$31,StatusEffectData!$A:$H,MATCH(D36,StatusEffectData!$1:$1,0),False), | 0)	=IFERROR( | VLOOKUP(E$30+E$31,StatusEffectData!$A:$H,MATCH(D36,StatusEffectData!$1:$1,0),False), | 0)	0
H36	excel		sleepAttackPower	=IFERROR( | VLOOKUP(H$30+H$31,StatusEffectData!$A:$H,MATCH(G36,StatusEffectData!$1:$1,0),False), | 0)	=IFERROR( | VLOOKUP(H$30+H$31,StatusEffectData!$A:$H,MATCH(G36,StatusEffectData!$1:$1,0),False), | 0)	0
N36	excel	N36	lowStatus_AtkPowDown	=ROUND(INDIRECT(ADDRESS(MATCH(0,PlayerCommonParam!$A:$A,0),MATCH(M36,PlayerCommonParam!$1:$1,0),1,True,"PlayerCommonParam")),5)	=ROUND(INDIRECT(ADDRESS(MATCH(0,PlayerCommonParam!$A:$A,0),MATCH(M36,PlayerCommonParam!$1:$1,0),1,True,"PlayerCommonParam")),5)	0.4
AA36	excel			= | IFERROR(IF(ISBLANK(Z36),, | IF(VLOOKUP(Z36,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z36,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z36,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z36,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z36,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	= | IFERROR(IF(ISBLANK(Z36),, | IF(VLOOKUP(Z36,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z36,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z36,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z36,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z36,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	
B37	excel		overwriteAttackBaseMagic	='AP Calc'!$V13	='AP Calc'!$V13	
E37	excel		madnessAttackPower	=IFERROR( | VLOOKUP(E$30+E$31,StatusEffectData!$A:$H,MATCH(D37,StatusEffectData!$1:$1,0),False), | 0)	=IFERROR( | VLOOKUP(E$30+E$31,StatusEffectData!$A:$H,MATCH(D37,StatusEffectData!$1:$1,0),False), | 0)	0
H37	excel		madnessAttackPower	=IFERROR( | VLOOKUP(H$30+H$31,StatusEffectData!$A:$H,MATCH(G37,StatusEffectData!$1:$1,0),False), | 0)	=IFERROR( | VLOOKUP(H$30+H$31,StatusEffectData!$A:$H,MATCH(G37,StatusEffectData!$1:$1,0),False), | 0)	0
K37	excel		correctType_Poison	=VLOOKUP($B$2+$B$3,EquipParamWeapon!$A$2:$BR48,MATCH(J37,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($B$2+$B$3,EquipParamWeapon!$A$2:$BR48,MATCH(J37,EquipParamWeapon!$1:$1,0),False)	10
N37	excel		physAtkPenalty	=OR( | AND(NOT($B$26),N12), | AND(NOT($B$27),O12), | AND(NOT($B$28),P12), | AND(NOT($B$29),Q12), | AND(NOT($B$30),R12))	=OR( | AND(NOT($B$26),N12), | AND(NOT($B$27),O12), | AND(NOT($B$28),P12), | AND(NOT($B$29),Q12), | AND(NOT($B$30),R12))	FALSE
O37	excel		physAtkPenalty	=MIN( | 0.6*(N24-1)-$N$36, | 0.6*(O24-1)-$N$36, | 0.6*(P24-1)-$N$36, | 0.6*(Q24-1)-$N$36, | 0.6*(R24-1)-$N$36, | )	=MIN( | 0.6*(N24-1)-$N$36, | 0.6*(O24-1)-$N$36, | 0.6*(P24-1)-$N$36, | 0.6*(Q24-1)-$N$36, | 0.6*(R24-1)-$N$36, | )	-0.4
Q37	excel		negPhysScale	=OR(N30<0,O30<0,P30<0,Q30<0,R30<0)	=OR(N30<0,O30<0,P30<0,Q30<0,R30<0)	FALSE
R37	excel		negPhysScale	=MIN(N30,O30,P30,Q30,R30,0)	=MIN(N30,O30,P30,Q30,R30,0)	0
AA37	excel			= | IFERROR(IF(ISBLANK(Z37),, | IF(VLOOKUP(Z37,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z37,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z37,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z37,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z37,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	= | IFERROR(IF(ISBLANK(Z37),, | IF(VLOOKUP(Z37,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z37,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z37,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z37,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z37,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	
B38	excel		overwriteAttackBaseFire	='AP Calc'!$V14	='AP Calc'!$V14	
K38	excel		luckCorrect_byPoison	=IFERROR(VLOOKUP($K37,CalcCorrectGraphEz!$A:$EU,$B$24+1,False),0)	=IFERROR(VLOOKUP($K37,CalcCorrectGraphEz!$A:$EU,$B$24+1,False),0)	4.285714286
N38	excel		magAtkPenalty	=OR( | AND(NOT($B$26),N13), | AND(NOT($B$27),O13), | AND(NOT($B$28),P13), | AND(NOT($B$29),Q13), | AND(NOT($B$30),R13))	=OR( | AND(NOT($B$26),N13), | AND(NOT($B$27),O13), | AND(NOT($B$28),P13), | AND(NOT($B$29),Q13), | AND(NOT($B$30),R13))	FALSE
O38	excel		magAtkPenalty	=MIN( | 0.6*(N25-1)-$N$36, | 0.6*(O25-1)-$N$36, | 0.6*(P25-1)-$N$36, | 0.6*(Q25-1)-$N$36, | 0.6*(R25-1)-$N$36, | )	=MIN( | 0.6*(N25-1)-$N$36, | 0.6*(O25-1)-$N$36, | 0.6*(P25-1)-$N$36, | 0.6*(Q25-1)-$N$36, | 0.6*(R25-1)-$N$36, | )	-0.4
Q38	excel		negMagScale	=OR(N31<0,O31<0,P31<0,Q31<0,R31<0)	=OR(N31<0,O31<0,P31<0,Q31<0,R31<0)	FALSE
R38	excel		negMagScale	=MIN(N31,O31,P31,Q31,R31,0)	=MIN(N31,O31,P31,Q31,R31,0)	0
AA38	excel			= | IFERROR(IF(ISBLANK(Z38),, | IF(VLOOKUP(Z38,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z38,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z38,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z38,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z38,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	= | IFERROR(IF(ISBLANK(Z38),, | IF(VLOOKUP(Z38,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z38,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z38,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z38,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z38,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	
B39	excel		overwriteAttackBaseThunder	='AP Calc'!$V15	='AP Calc'!$V15	
E39	excel		StatusBuffSpEffectId	=IF(IFERROR(VLOOKUP($B$32,$Z:$AA,2,False),False), | VLOOKUP($B$32,StatusBuffData!$A:$B,2,False) | ,-1)	=IF(IFERROR(VLOOKUP($B$32,$Z:$AA,2,False),False), | VLOOKUP($B$32,StatusBuffData!$A:$B,2,False) | ,-1)	-1
N39	excel		fireAtkPenalty	=OR( | AND(NOT($B$26),N14), | AND(NOT($B$27),O14), | AND(NOT($B$28),P14), | AND(NOT($B$29),Q14), | AND(NOT($B$30),R14))	=OR( | AND(NOT($B$26),N14), | AND(NOT($B$27),O14), | AND(NOT($B$28),P14), | AND(NOT($B$29),Q14), | AND(NOT($B$30),R14))	FALSE
O39	excel		fireAtkPenalty	=MIN( | 0.6*(N26-1)-$N$36, | 0.6*(O26-1)-$N$36, | 0.6*(P26-1)-$N$36, | 0.6*(Q26-1)-$N$36, | 0.6*(R26-1)-$N$36, | )	=MIN( | 0.6*(N26-1)-$N$36, | 0.6*(O26-1)-$N$36, | 0.6*(P26-1)-$N$36, | 0.6*(Q26-1)-$N$36, | 0.6*(R26-1)-$N$36, | )	-0.4
Q39	excel		negFireScale	=OR(N32<0,O32<0,P32<0,Q32<0,R32<0)	=OR(N32<0,O32<0,P32<0,Q32<0,R32<0)	FALSE
R39	excel		negFireScale	=MIN(N32,O32,P32,Q32,R32,0)	=MIN(N32,O32,P32,Q32,R32,0)	0
AA39	excel			= | IFERROR(IF(ISBLANK(Z39),, | IF(VLOOKUP(Z39,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z39,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z39,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z39,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z39,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	= | IFERROR(IF(ISBLANK(Z39),, | IF(VLOOKUP(Z39,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z39,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z39,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z39,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z39,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	
B40	excel		overwriteAttackBaseDark	='AP Calc'!$V16	='AP Calc'!$V16	
D40	excel		overwriteAttackBaseDark	=D32	=D32	poizonAttackPower
E40	excel		overwriteAttackBaseDark	=IFERROR( | VLOOKUP(E$39,StatusEffectData!$A:$H,MATCH(D40,StatusEffectData!$1:$1,0),False), | 0)	=IFERROR( | VLOOKUP(E$39,StatusEffectData!$A:$H,MATCH(D40,StatusEffectData!$1:$1,0),False), | 0)	0
K40	excel		correctType_Blood	=VLOOKUP($B$2+$B$3,EquipParamWeapon!$A$2:$BR48,MATCH(J40,EquipParamWeapon!$1:$1,0),False)	=VLOOKUP($B$2+$B$3,EquipParamWeapon!$A$2:$BR48,MATCH(J40,EquipParamWeapon!$1:$1,0),False)	10
N40	excel		thunAtkPenalty	=OR( | AND(NOT($B$26),N15), | AND(NOT($B$27),O15), | AND(NOT($B$28),P15), | AND(NOT($B$29),Q15), | AND(NOT($B$30),R15))	=OR( | AND(NOT($B$26),N15), | AND(NOT($B$27),O15), | AND(NOT($B$28),P15), | AND(NOT($B$29),Q15), | AND(NOT($B$30),R15))	FALSE
O40	excel		thunAtkPenalty	=MIN( | 0.6*(N27-1)-$N$36, | 0.6*(O27-1)-$N$36, | 0.6*(P27-1)-$N$36, | 0.6*(Q27-1)-$N$36, | 0.6*(R27-1)-$N$36, | )	=MIN( | 0.6*(N27-1)-$N$36, | 0.6*(O27-1)-$N$36, | 0.6*(P27-1)-$N$36, | 0.6*(Q27-1)-$N$36, | 0.6*(R27-1)-$N$36, | )	-0.4
Q40	excel		negThunScale	=OR(N33<0,O33<0,P33<0,Q33<0,R33<0)	=OR(N33<0,O33<0,P33<0,Q33<0,R33<0)	FALSE
R40	excel		negThunScale	=MIN(N33,O33,P33,Q33,R33,0)	=MIN(N33,O33,P33,Q33,R33,0)	0
AA40	excel			= | IFERROR(IF(ISBLANK(Z40),, | IF(VLOOKUP(Z40,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z40,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z40,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z40,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z40,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	= | IFERROR(IF(ISBLANK(Z40),, | IF(VLOOKUP(Z40,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z40,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z40,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z40,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z40,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	
B41	excel		baseAtkRate	='AP Calc'!$V17	='AP Calc'!$V17	FALSE
D41	excel		baseAtkRate	=D33	=D33	diseaseAttackPower
E41	excel		baseAtkRate	=IFERROR( | VLOOKUP(E$39,StatusEffectData!$A:$H,MATCH(D41,StatusEffectData!$1:$1,0),False), | 0)	=IFERROR( | VLOOKUP(E$39,StatusEffectData!$A:$H,MATCH(D41,StatusEffectData!$1:$1,0),False), | 0)	0
K41	excel		luckCorrect_byBlood	=IFERROR(VLOOKUP($K40,CalcCorrectGraphEz!$A:$EU,$B$24+1,False),0)	=IFERROR(VLOOKUP($K40,CalcCorrectGraphEz!$A:$EU,$B$24+1,False),0)	4.285714286
N41	excel		darkAtkPenalty	=OR( | AND(NOT($B$26),N16), | AND(NOT($B$27),O16), | AND(NOT($B$28),P16), | AND(NOT($B$29),Q16), | AND(NOT($B$30),R16))	=OR( | AND(NOT($B$26),N16), | AND(NOT($B$27),O16), | AND(NOT($B$28),P16), | AND(NOT($B$29),Q16), | AND(NOT($B$30),R16))	FALSE
O41	excel		darkAtkPenalty	=MIN( | 0.6*(N28-1)-$N$36, | 0.6*(O28-1)-$N$36, | 0.6*(P28-1)-$N$36, | 0.6*(Q28-1)-$N$36, | 0.6*(R28-1)-$N$36, | )	=MIN( | 0.6*(N28-1)-$N$36, | 0.6*(O28-1)-$N$36, | 0.6*(P28-1)-$N$36, | 0.6*(Q28-1)-$N$36, | 0.6*(R28-1)-$N$36, | )	-0.4
Q41	excel		negDarkScale	=OR(N34<0,O34<0,P34<0,Q34<0,R34<0)	=OR(N34<0,O34<0,P34<0,Q34<0,R34<0)	FALSE
R41	excel		negDarkScale	=MIN(N34,O34,P34,Q34,R34,0)	=MIN(N34,O34,P34,Q34,R34,0)	0
AA41	excel			= | IFERROR(IF(ISBLANK(Z41),, | IF(VLOOKUP(Z41,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z41,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z41,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z41,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z41,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	= | IFERROR(IF(ISBLANK(Z41),, | IF(VLOOKUP(Z41,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z41,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z41,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z41,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z41,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	
D42	excel		StatusBuffSpEffectId	=D34	=D34	bloodAttackPower
E42	excel			=IFERROR( | VLOOKUP(E$39,StatusEffectData!$A:$H,MATCH(D42,StatusEffectData!$1:$1,0),False), | 0)	=IFERROR( | VLOOKUP(E$39,StatusEffectData!$A:$H,MATCH(D42,StatusEffectData!$1:$1,0),False), | 0)	0
AA42	excel			= | IFERROR(IF(ISBLANK(Z42),, | IF(VLOOKUP(Z42,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z42,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z42,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z42,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z42,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	= | IFERROR(IF(ISBLANK(Z42),, | IF(VLOOKUP(Z42,StatusBuffData!$A:$AX,MATCH("isEnhanceIgnore",StatusBuffData!$1:$1,0),False), | AND(VLOOKUP(Z42,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z42,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False),NOT($B$9)), | IF($B$11,AND(VLOOKUP(Z42,StatusBuffData!$A:$AX,MATCH($B$33,StatusBuffData!$1:$1,0),False),VLOOKUP(Z42,StatusBuffData!$A:$AX,MATCH($A$3,StatusBuffData!$1:$1,0),False)),False)) | ), | True)	
B43	excel		changeStrengthPoint	='AP Calc'!$V20	='AP Calc'!$V20	
D43	excel		changeStrengthPoint	=D35	=D35	freezeAttackPower
