ID,Name,sortId,weight,correctStrength,correctAgility,correctMagic,correctFaith,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,spEffectBehaviorId0,spEffectBehaviorId1,spEffectBehaviorId2,residentSpEffectId,residentSpEffectId1,residentSpEffectId2,originEquipWep,originEquipWep1,originEquipWep11,weakA_DamageRate,weakB_DamageRate,weakC_DamageRate,weakD_DamageRate,saWeaponDamage,attackBasePhysics,attackBaseMagic,attackBaseFire,attackBaseThunder,attackBaseStamina,staminaGuardDef,reinforceTypeId,throwAtkRate,correctType_Physics,properStrength,properAgility,properMagic,properFaith,guardCutCancelRate,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,atkAttribute,enableMagic,enableMiracle,isEnhance,disableGemAttr,isDualBlade,correctType_Magic,correctType_Fire,correctType_Thunder,darkGuardCutRate,attackBaseDark,correctType_Dark,correctType_Poison,atkAttribute2,sleepGuardResist,madnessGuardResist,correctType_Blood,properLuck,freezeGuardResist,swordArtsParamId,correctLuck,staminaConsumptionRate,attackElementCorrectId,correctType_Sleep,correctType_Madness,gemMountType,restrictSpecialSwordArt
31191000.0,Carian Knight's Poison Shield,7224009.0,4.5,38.0,0.0,14.0,0.0,100.0,71.0,28.0,19.0,-1.0,106000.0,-1.0,-1.0,-1.0,-1.0,31190000.0,31190000.0,31190000.0,1.0,1.0,1.0,1.0,5.5,61.0,32.0,0.0,0.0,65.0,52.0,1000.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,54.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,30.0,0.93,10013.0,6.0,6.0,2.0,FALSE
31191100.0,Carian Knight's Bloody Shield,7224010.0,4.5,38.0,0.0,14.0,0.0,100.0,71.0,28.0,19.0,105000.0,-1.0,-1.0,-1.0,-1.0,-1.0,31190000.0,31190000.0,31190000.0,1.0,1.0,1.0,1.0,5.5,61.0,32.0,0.0,0.0,65.0,52.0,1100.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,54.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,30.0,0.93,10013.0,6.0,6.0,2.0,FALSE
31191200.0,Carian Knight's Occult Shield,7224012.0,4.5,38.0,0.0,14.0,0.0,100.0,71.0,28.0,19.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31190000.0,31190000.0,31190000.0,1.0,1.0,1.0,1.0,5.5,61.0,32.0,0.0,0.0,65.0,52.0,1200.0,0.0,7.0,10.0,10.0,15.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,54.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,56.0,0.93,10013.0,6.0,6.0,2.0,FALSE
31230000.0,Large Leather Shield,7207000.0,3.0,40.0,0.0,0.0,0.0,91.0,49.0,36.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31230000.0,31230000.0,31230000.0,1.0,1.0,1.0,1.0,5.5,75.0,0.0,0.0,0.0,61.0,49.0,8100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,45.0,0.0,0.0,6.0,1.0,22.0,22.0,6.0,0.0,22.0,302.0,0.0,0.9,10000.0,6.0,6.0,2.0,FALSE
31230100.0,Heavy Large Leather Shield,7207001.0,3.0,36.0,0.0,0.0,0.0,91.0,49.0,36.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31230000.0,31230000.0,31230000.0,1.0,1.0,1.0,1.0,5.5,73.0,0.0,0.0,0.0,61.0,49.0,100.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,45.0,0.0,0.0,6.0,1.0,22.0,22.0,6.0,0.0,22.0,302.0,0.0,0.9,10000.0,6.0,6.0,2.0,FALSE
31230200.0,Keen Large Leather Shield,7207002.0,3.0,8.0,32.0,0.0,0.0,91.0,49.0,36.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31230000.0,31230000.0,31230000.0,1.0,1.0,1.0,1.0,5.5,73.0,0.0,0.0,0.0,61.0,49.0,200.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,45.0,0.0,0.0,6.0,1.0,22.0,22.0,6.0,0.0,22.0,302.0,0.0,0.9,10000.0,6.0,6.0,2.0,FALSE
31230300.0,Quality Large Leather Shield,7207003.0,3.0,40.0,40.0,0.0,0.0,91.0,49.0,36.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31230000.0,31230000.0,31230000.0,1.0,1.0,1.0,1.0,5.5,73.0,0.0,0.0,0.0,61.0,49.0,300.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,45.0,0.0,0.0,6.0,1.0,22.0,22.0,6.0,0.0,22.0,302.0,0.0,0.9,10000.0,6.0,6.0,2.0,FALSE
31230400.0,Fire Large Leather Shield,7207005.0,3.0,28.0,12.0,0.0,0.0,91.0,49.0,36.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31230000.0,31230000.0,31230000.0,1.0,1.0,1.0,1.0,5.5,73.0,0.0,73.0,0.0,61.0,49.0,400.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,45.0,0.0,0.0,6.0,1.0,22.0,22.0,6.0,0.0,22.0,302.0,0.0,0.9,10005.0,6.0,6.0,2.0,FALSE
31230500.0,Flame Art Large Leather Shield,7207006.0,3.0,14.0,0.0,0.0,24.0,91.0,49.0,36.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31230000.0,31230000.0,31230000.0,1.0,1.0,1.0,1.0,5.5,73.0,0.0,73.0,0.0,61.0,49.0,500.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,45.0,0.0,0.0,6.0,1.0,22.0,22.0,6.0,0.0,22.0,302.0,0.0,0.9,10000.0,6.0,6.0,2.0,FALSE
31230600.0,Lightning Large Leather Shield,7207007.0,3.0,8.0,28.0,0.0,0.0,91.0,49.0,36.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31230000.0,31230000.0,31230000.0,1.0,1.0,1.0,1.0,5.5,73.0,0.0,0.0,73.0,61.0,49.0,600.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,4.0,45.0,0.0,0.0,6.0,1.0,22.0,22.0,6.0,0.0,22.0,302.0,0.0,0.9,10000.0,6.0,6.0,2.0,FALSE
31230700.0,Sacred Large Leather Shield,7207008.0,3.0,18.0,0.0,0.0,24.0,91.0,49.0,36.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31230000.0,31230000.0,31230000.0,1.0,1.0,1.0,1.0,5.5,73.0,0.0,0.0,0.0,61.0,49.0,700.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,45.0,73.0,4.0,6.0,1.0,22.0,22.0,6.0,0.0,22.0,302.0,0.0,0.9,10000.0,6.0,6.0,2.0,FALSE
31230800.0,Magic Large Leather Shield,7207004.0,3.0,16.0,0.0,24.0,0.0,91.0,49.0,36.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31230000.0,31230000.0,31230000.0,1.0,1.0,1.0,1.0,5.5,73.0,73.0,0.0,0.0,61.0,49.0,800.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,45.0,0.0,0.0,6.0,1.0,22.0,22.0,6.0,0.0,22.0,302.0,0.0,0.9,10000.0,6.0,6.0,2.0,FALSE
31230900.0,Cold Large Leather Shield,7207011.0,3.0,36.0,0.0,24.0,0.0,91.0,49.0,36.0,45.0,-1.0,107500.0,-1.0,-1.0,-1.0,-1.0,31230000.0,31230000.0,31230000.0,1.0,1.0,1.0,1.0,5.5,73.0,62.0,0.0,0.0,61.0,49.0,900.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,45.0,0.0,0.0,6.0,1.0,22.0,22.0,6.0,0.0,22.0,302.0,0.0,0.9,10000.0,6.0,6.0,2.0,FALSE
31231000.0,Poison Large Leather Shield,7207009.0,3.0,38.0,0.0,0.0,0.0,91.0,49.0,36.0,45.0,-1.0,106000.0,-1.0,-1.0,-1.0,-1.0,31230000.0,31230000.0,31230000.0,1.0,1.0,1.0,1.0,5.5,73.0,0.0,0.0,0.0,61.0,49.0,1000.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,45.0,0.0,0.0,6.0,1.0,22.0,22.0,6.0,0.0,22.0,302.0,30.0,0.9,10013.0,6.0,6.0,2.0,FALSE
31231100.0,Bloody Large Leather Shield,7207010.0,3.0,38.0,0.0,0.0,0.0,91.0,49.0,36.0,45.0,105000.0,-1.0,-1.0,-1.0,-1.0,-1.0,31230000.0,31230000.0,31230000.0,1.0,1.0,1.0,1.0,5.5,73.0,0.0,0.0,0.0,61.0,49.0,1100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,45.0,0.0,0.0,6.0,1.0,22.0,22.0,6.0,0.0,22.0,302.0,30.0,0.9,10013.0,6.0,6.0,2.0,FALSE
31231200.0,Occult Large Leather Shield,7207012.0,3.0,38.0,0.0,0.0,0.0,91.0,49.0,36.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31230000.0,31230000.0,31230000.0,1.0,1.0,1.0,1.0,5.5,73.0,0.0,0.0,0.0,61.0,49.0,1200.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,45.0,0.0,0.0,6.0,1.0,22.0,22.0,6.0,0.0,22.0,302.0,38.0,0.9,10013.0,6.0,6.0,2.0,FALSE
31240000.0,Horse Crest Wooden Shield,7201000.0,3.5,40.0,0.0,0.0,0.0,93.0,50.0,32.0,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31240000.0,31240000.0,31240000.0,1.0,1.0,1.0,1.0,5.5,76.0,0.0,0.0,0.0,61.0,49.0,8100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,42.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31240100.0,Heavy Horse Crest Wooden Shield,7201001.0,3.5,36.0,0.0,0.0,0.0,93.0,50.0,32.0,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31240000.0,31240000.0,31240000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,0.0,61.0,49.0,100.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,42.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31240200.0,Keen Horse Crest Wooden Shield,7201002.0,3.5,8.0,32.0,0.0,0.0,93.0,50.0,32.0,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31240000.0,31240000.0,31240000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,0.0,61.0,49.0,200.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,42.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31240300.0,Quality Horse Crest Wooden Shield,7201003.0,3.5,40.0,40.0,0.0,0.0,93.0,50.0,32.0,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31240000.0,31240000.0,31240000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,0.0,61.0,49.0,300.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,42.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31240400.0,Fire Horse Crest Wooden Shield,7201005.0,3.5,28.0,12.0,0.0,0.0,93.0,50.0,32.0,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31240000.0,31240000.0,31240000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,74.0,0.0,61.0,49.0,400.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,42.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,0.0,0.935,10005.0,6.0,6.0,2.0,FALSE
31240500.0,Flame Art Horse Crest Wooden Shield,7201006.0,3.5,14.0,0.0,0.0,24.0,93.0,50.0,32.0,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31240000.0,31240000.0,31240000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,74.0,0.0,61.0,49.0,500.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,42.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31240600.0,Lightning Horse Crest Wooden Shield,7201007.0,3.5,8.0,28.0,0.0,0.0,93.0,50.0,32.0,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31240000.0,31240000.0,31240000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,74.0,61.0,49.0,600.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,4.0,42.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31240700.0,Sacred Horse Crest Wooden Shield,7201008.0,3.5,18.0,0.0,0.0,24.0,93.0,50.0,32.0,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31240000.0,31240000.0,31240000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,0.0,61.0,49.0,700.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,42.0,74.0,4.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31240800.0,Magic Horse Crest Wooden Shield,7201004.0,3.5,16.0,0.0,24.0,0.0,93.0,50.0,32.0,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31240000.0,31240000.0,31240000.0,1.0,1.0,1.0,1.0,5.5,74.0,74.0,0.0,0.0,61.0,49.0,800.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,42.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31240900.0,Cold Horse Crest Wooden Shield,7201011.0,3.5,36.0,0.0,24.0,0.0,93.0,50.0,32.0,43.0,-1.0,107500.0,-1.0,-1.0,-1.0,-1.0,31240000.0,31240000.0,31240000.0,1.0,1.0,1.0,1.0,5.5,74.0,63.0,0.0,0.0,61.0,49.0,900.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,42.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31241000.0,Poison Horse Crest Wooden Shield,7201009.0,3.5,38.0,0.0,0.0,0.0,93.0,50.0,32.0,43.0,-1.0,106000.0,-1.0,-1.0,-1.0,-1.0,31240000.0,31240000.0,31240000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,0.0,61.0,49.0,1000.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,42.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,30.0,0.935,10013.0,6.0,6.0,2.0,FALSE
31241100.0,Blood Horse Crest Wooden Shield,7201010.0,3.5,38.0,0.0,0.0,0.0,93.0,50.0,32.0,43.0,105000.0,-1.0,-1.0,-1.0,-1.0,-1.0,31240000.0,31240000.0,31240000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,0.0,61.0,49.0,1100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,42.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,30.0,0.935,10013.0,6.0,6.0,2.0,FALSE
31241200.0,Occult Horse Crest Wooden Shield,7201012.0,3.5,38.0,0.0,0.0,0.0,93.0,50.0,32.0,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31240000.0,31240000.0,31240000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,0.0,61.0,49.0,1200.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,42.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,10.0,38.0,0.935,10013.0,6.0,6.0,2.0,FALSE
31250000.0,Candletree Wooden Shield,7202000.0,3.5,40.0,0.0,0.0,0.0,93.0,42.0,32.0,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31250000.0,31250000.0,31250000.0,1.0,1.0,1.0,1.0,5.5,76.0,0.0,0.0,0.0,61.0,49.0,8100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,43.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,302.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31250100.0,Heavy Candletree Wooden Shield,7202001.0,3.5,36.0,0.0,0.0,0.0,93.0,42.0,32.0,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31250000.0,31250000.0,31250000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,0.0,61.0,49.0,100.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,43.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,302.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31250200.0,Keen Candletree Wooden Shield,7202002.0,3.5,8.0,32.0,0.0,0.0,93.0,42.0,32.0,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31250000.0,31250000.0,31250000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,0.0,61.0,49.0,200.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,43.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,302.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31250300.0,Quality Candletree Wooden Shield,7202003.0,3.5,40.0,40.0,0.0,0.0,93.0,42.0,32.0,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31250000.0,31250000.0,31250000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,0.0,61.0,49.0,300.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,43.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,302.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31250400.0,Fire Candletree Wooden Shield,7202005.0,3.5,28.0,12.0,0.0,0.0,93.0,42.0,32.0,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31250000.0,31250000.0,31250000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,74.0,0.0,61.0,49.0,400.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,43.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,302.0,0.0,0.935,10005.0,6.0,6.0,2.0,FALSE
31250500.0,Flame Art Candletree Wooden Shield,7202006.0,3.5,14.0,0.0,0.0,24.0,93.0,42.0,32.0,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31250000.0,31250000.0,31250000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,74.0,0.0,61.0,49.0,500.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,43.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,302.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31250600.0,Lightning Candletree Wooden Shield,7202007.0,3.5,8.0,28.0,0.0,0.0,93.0,42.0,32.0,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31250000.0,31250000.0,31250000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,74.0,61.0,49.0,600.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,4.0,43.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,302.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31250700.0,Sacred Candletree Wooden Shield,7202008.0,3.5,18.0,0.0,0.0,24.0,93.0,42.0,32.0,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31250000.0,31250000.0,31250000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,0.0,61.0,49.0,700.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,43.0,74.0,4.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,302.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31250800.0,Magic Candletree Wooden Shield,7202004.0,3.5,16.0,0.0,24.0,0.0,93.0,42.0,32.0,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31250000.0,31250000.0,31250000.0,1.0,1.0,1.0,1.0,5.5,74.0,74.0,0.0,0.0,61.0,49.0,800.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,43.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,302.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31250900.0,Cold Candletree Wooden Shield,7202011.0,3.5,36.0,0.0,24.0,0.0,93.0,42.0,32.0,50.0,-1.0,107500.0,-1.0,-1.0,-1.0,-1.0,31250000.0,31250000.0,31250000.0,1.0,1.0,1.0,1.0,5.5,74.0,63.0,0.0,0.0,61.0,49.0,900.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,43.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,302.0,0.0,0.935,10000.0,6.0,6.0,2.0,FALSE
31251000.0,Poison Candletree Wooden Shield,7202009.0,3.5,38.0,0.0,0.0,0.0,93.0,42.0,32.0,50.0,-1.0,106000.0,-1.0,-1.0,-1.0,-1.0,31250000.0,31250000.0,31250000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,0.0,61.0,49.0,1000.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,43.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,302.0,30.0,0.935,10013.0,6.0,6.0,2.0,FALSE
31251100.0,Blood Candletree Wooden Shield,7202010.0,3.5,38.0,0.0,0.0,0.0,93.0,42.0,32.0,50.0,105000.0,-1.0,-1.0,-1.0,-1.0,-1.0,31250000.0,31250000.0,31250000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,0.0,61.0,49.0,1100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,43.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,302.0,30.0,0.935,10013.0,6.0,6.0,2.0,FALSE
31251200.0,Occult Candletree Wooden Shield,7202012.0,3.5,38.0,0.0,0.0,0.0,93.0,42.0,32.0,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31250000.0,31250000.0,31250000.0,1.0,1.0,1.0,1.0,5.5,74.0,0.0,0.0,0.0,61.0,49.0,1200.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,43.0,0.0,0.0,6.0,1.0,23.0,23.0,6.0,0.0,23.0,302.0,38.0,0.935,10013.0,6.0,6.0,2.0,FALSE
